id_envio,id_venta,empresa_envio,costo_envio,tiempo_entrega_dias
E001,V001,Envía,8868,7
E002,V002,Deprisa,6627,6
E003,V003,Deprisa,13920,6
E004,V004,Deprisa,5992,4
E005,V005,Deprisa,8109,1
E006,V006,Envía,6501,6
E007,V007,Coordinadora,15513,6
E008,V008,Servientrega,5828,7
E009,V009,Deprisa,8990,2
E010,V010,Coordinadora,6124,7
E011,V011,Coordinadora,14607,2
E012,V012,Coordinadora,10383,7
E013,V013,Coordinadora,17921,5
E014,V014,Servientrega,9542,7
E015,V015,Coordinadora,7129,5
E016,V016,Deprisa,18082,2
E017,V017,Servientrega,15830,7
E018,V018,Servientrega,7159,1
E019,V019,Deprisa,17943,7
E020,V020,Coordinadora,14647,3
E021,V021,Servientrega,7854,3
E022,V022,Servientrega,7076,6
E023,V023,Envía,13619,1
E024,V024,Servientrega,12802,4
E025,V025,Deprisa,13408,5
E026,V026,Servientrega,12405,5
E027,V027,Coordinadora,15077,1
E028,V028,Deprisa,12504,6
E029,V029,Servientrega,5996,4
E030,V030,Envía,11984,6
E031,V031,Servientrega,13032,6
E032,V032,Envía,6204,1
E033,V033,Deprisa,14966,2
E034,V034,Servientrega,7067,3
E035,V035,Deprisa,11240,5
E036,V036,Deprisa,12433,5
E037,V037,Envía,6624,7
E038,V038,Servientrega,18972,6
E039,V039,Coordinadora,12046,4
E040,V040,Coordinadora,11779,3
E041,V041,Envía,11532,4
E042,V042,Servientrega,10120,4
E043,V043,Deprisa,15897,3
E044,V044,Deprisa,7500,6
E045,V045,Envía,6099,1
E046,V046,Servientrega,6527,4
E047,V047,Servientrega,17199,6
E048,V048,Deprisa,18300,2
E049,V049,Servientrega,14608,5
E050,V050,Deprisa,15977,1
E051,V051,Envía,10793,7
E052,V052,Envía,19222,6
E053,V053,Servientrega,9712,5
E054,V054,Deprisa,10761,1
E055,V055,Coordinadora,7535,6
E056,V056,Envía,8674,7
E057,V057,Servientrega,10736,7
E058,V058,Deprisa,6882,7
E059,V059,Deprisa,14406,2
E060,V060,Envía,18847,5
E061,V061,Servientrega,14977,6
E062,V062,Deprisa,5474,2
E063,V063,Deprisa,16513,7
E064,V064,Deprisa,10567,3
E065,V065,Servientrega,7972,7
E066,V066,Coordinadora,14278,6
E067,V067,Envía,6140,2
E068,V068,Servientrega,6503,6
E069,V069,Coordinadora,11163,4
E070,V070,Envía,10585,2
E071,V071,Deprisa,10105,6
E072,V072,Deprisa,17727,5
E073,V073,Servientrega,19472,1
E074,V074,Coordinadora,7579,7
E075,V075,Servientrega,16042,1
E076,V076,Deprisa,12259,6
E077,V077,Envía,12957,5
E078,V078,Envía,11785,3
E079,V079,Coordinadora,17368,5
E080,V080,Servientrega,10655,4
E081,V081,Servientrega,9640,6
E082,V082,Envía,13633,6
E083,V083,Deprisa,5744,2
E084,V084,Envía,14819,1
E085,V085,Servientrega,8349,3
E086,V086,Coordinadora,17572,2
E087,V087,Deprisa,9742,3
E088,V088,Servientrega,5126,4
E089,V089,Envía,7878,2
E090,V090,Envía,13725,6
E091,V091,Coordinadora,13196,5
E092,V092,Deprisa,6180,4
E093,V093,Servientrega,12147,1
E094,V094,Envía,6275,7
E095,V095,Deprisa,14433,4
E096,V096,Envía,16624,6
E097,V097,Envía,9743,1
E098,V098,Envía,5341,3
E099,V099,Coordinadora,18128,5
E100,V100,Envía,18631,6
E101,V101,Deprisa,6443,4
E102,V102,Servientrega,8986,4
E103,V103,Envía,13584,1
E104,V104,Envía,19262,3
E105,V105,Deprisa,8630,3
E106,V106,Coordinadora,6251,5
E107,V107,Servientrega,13693,5
E108,V108,Coordinadora,19842,7
E109,V109,Deprisa,10752,6
E110,V110,Coordinadora,8871,1
E111,V111,Coordinadora,9193,2
E112,V112,Coordinadora,14869,2
E113,V113,Servientrega,7902,7
E114,V114,Envía,12601,7
E115,V115,Envía,16159,5
E116,V116,Deprisa,19159,6
E117,V117,Deprisa,7473,4
E118,V118,Servientrega,12682,4
E119,V119,Deprisa,18047,3
E120,V120,Servientrega,10766,5
E121,V121,Servientrega,10085,4
E122,V122,Envía,5616,1
E123,V123,Deprisa,18626,3
E124,V124,Servientrega,15562,7
E125,V125,Servientrega,15076,5
E126,V126,Envía,12581,5
E127,V127,Servientrega,12368,7
E128,V128,Coordinadora,10267,5
E129,V129,Envía,13214,2
E130,V130,Servientrega,12381,1
E131,V131,Deprisa,16703,1
E132,V132,Coordinadora,5641,2
E133,V133,Envía,12199,5
E134,V134,Coordinadora,10962,3
E135,V135,Deprisa,11347,4
E136,V136,Deprisa,16123,5
E137,V137,Servientrega,17930,6
E138,V138,Deprisa,6079,3
E139,V139,Servientrega,14141,6
E140,V140,Envía,9655,3
E141,V141,Coordinadora,10461,1
E142,V142,Coordinadora,10731,3
E143,V143,Envía,7112,5
E144,V144,Servientrega,10072,5
E145,V145,Envía,15542,7
E146,V146,Deprisa,18323,2
E147,V147,Servientrega,15584,6
E148,V148,Envía,13331,3
E149,V149,Servientrega,10940,3
E150,V150,Coordinadora,8509,3
E151,V151,Envía,8145,2
E152,V152,Coordinadora,7538,1
E153,V153,Deprisa,18835,7
E154,V154,Servientrega,13317,7
E155,V155,Servientrega,15845,3
E156,V156,Coordinadora,14785,4
E157,V157,Coordinadora,7658,2
E158,V158,Coordinadora,16815,4
E159,V159,Servientrega,11731,3
E160,V160,Coordinadora,12277,5
E161,V161,Deprisa,17327,6
E162,V162,Envía,8833,5
E163,V163,Coordinadora,10070,7
E164,V164,Envía,19810,7
E165,V165,Coordinadora,11026,6
E166,V166,Envía,12564,7
E167,V167,Deprisa,17748,4
E168,V168,Envía,7655,7
E169,V169,Coordinadora,18127,5
E170,V170,Coordinadora,19303,3
E171,V171,Servientrega,15505,4
E172,V172,Deprisa,14085,1
E173,V173,Servientrega,9670,1
E174,V174,Coordinadora,9469,4
E175,V175,Coordinadora,18615,4
E176,V176,Servientrega,19917,2
E177,V177,Envía,19493,3
E178,V178,Servientrega,11797,1
E179,V179,Envía,13224,3
E180,V180,Coordinadora,11326,1
E181,V181,Deprisa,8678,1
E182,V182,Deprisa,6623,7
E183,V183,Deprisa,17965,2
E184,V184,Coordinadora,5627,3
E185,V185,Envía,16404,7
E186,V186,Coordinadora,17432,6
E187,V187,Envía,12349,5
E188,V188,Servientrega,19841,1
E189,V189,Servientrega,9193,2
E190,V190,Coordinadora,13991,6
E191,V191,Envía,6821,7
E192,V192,Deprisa,8893,3
E193,V193,Servientrega,5782,2
E194,V194,Envía,15468,7
E195,V195,Envía,6029,1
E196,V196,Envía,14776,5
E197,V197,Servientrega,15353,5
E198,V198,Coordinadora,16772,2
E199,V199,Deprisa,12032,1
E200,V200,Deprisa,8941,5
E201,V201,Envía,8068,6
E202,V202,Servientrega,13576,3
E203,V203,Servientrega,13618,5
E204,V204,Servientrega,11397,7
E205,V205,Envía,5713,6
E206,V206,Envía,11116,3
E207,V207,Servientrega,10850,7
E208,V208,Servientrega,10649,2
E209,V209,Servientrega,17640,5
E210,V210,Deprisa,7185,1
E211,V211,Deprisa,13945,3
E212,V212,Coordinadora,18605,7
E213,V213,Envía,16393,4
E214,V214,Coordinadora,18295,2
E215,V215,Servientrega,16731,7
E216,V216,Envía,5605,3
E217,V217,Coordinadora,5717,7
E218,V218,Coordinadora,19512,1
E219,V219,Deprisa,10080,5
E220,V220,Envía,18359,5
E221,V221,Envía,9150,1
E222,V222,Coordinadora,9687,3
E223,V223,Servientrega,19185,6
E224,V224,Deprisa,9476,1
E225,V225,Deprisa,12159,4
E226,V226,Envía,19657,4
E227,V227,Deprisa,8060,4
E228,V228,Envía,11018,7
E229,V229,Deprisa,18126,1
E230,V230,Envía,6293,4
E231,V231,Coordinadora,13937,3
E232,V232,Deprisa,6680,1
E233,V233,Deprisa,15828,3
E234,V234,Deprisa,12305,5
E235,V235,Envía,7730,6
E236,V236,Envía,10759,4
E237,V237,Servientrega,16908,7
E238,V238,Deprisa,15073,4
E239,V239,Deprisa,15477,7
E240,V240,Servientrega,6229,6
E241,V241,Envía,10952,5
E242,V242,Coordinadora,5510,2
E243,V243,Envía,5570,2
E244,V244,Servientrega,8866,7
E245,V245,Deprisa,10933,4
E246,V246,Servientrega,14913,2
E247,V247,Envía,11077,3
E248,V248,Envía,17502,1
E249,V249,Coordinadora,13674,3
E250,V250,Envía,10150,6
E251,V251,Deprisa,9089,1
E252,V252,Servientrega,17053,2
E253,V253,Envía,13482,4
E254,V254,Servientrega,9288,7
E255,V255,Deprisa,16534,4
E256,V256,Coordinadora,15024,3
E257,V257,Envía,8279,1
E258,V258,Coordinadora,18972,1
E259,V259,Envía,7828,6
E260,V260,Envía,6438,7
E261,V261,Deprisa,15941,3
E262,V262,Servientrega,14011,5
E263,V263,Deprisa,19603,3
E264,V264,Coordinadora,16662,6
E265,V265,Coordinadora,18003,3
E266,V266,Coordinadora,6988,2
E267,V267,Coordinadora,8878,7
E268,V268,Envía,5430,3
E269,V269,Deprisa,12657,7
E270,V270,Coordinadora,15026,1
E271,V271,Servientrega,10067,4
E272,V272,Envía,13612,4
E273,V273,Envía,18489,5
E274,V274,Servientrega,7053,3
E275,V275,Servientrega,12372,4
E276,V276,Deprisa,7102,7
E277,V277,Coordinadora,17579,2
E278,V278,Envía,13238,7
E279,V279,Servientrega,18621,1
E280,V280,Coordinadora,9982,2
E281,V281,Coordinadora,10286,6
E282,V282,Coordinadora,10669,5
E283,V283,Deprisa,18859,1
E284,V284,Deprisa,8216,6
E285,V285,Deprisa,7050,6
E286,V286,Deprisa,15066,5
E287,V287,Servientrega,13234,6
E288,V288,Coordinadora,14696,5
E289,V289,Coordinadora,7804,6
E290,V290,Deprisa,18804,5
E291,V291,Servientrega,18520,7
E292,V292,Servientrega,6330,1
E293,V293,Deprisa,15668,2
E294,V294,Envía,15127,6
E295,V295,Servientrega,13159,6
E296,V296,Deprisa,15517,3
E297,V297,Envía,9012,7
E298,V298,Envía,9873,4
E299,V299,Servientrega,16282,1
E300,V300,Coordinadora,12202,4
