id_venta,id_cliente,id_producto,cantidad,fecha_venta,metodo_pago
V001,C010,P005,2,2025-09-15,Tarjeta Débito
V002,C048,P009,5,2025-07-28,Efectivo
V003,C048,P010,4,2025-08-29,Daviplata
V004,C026,P006,2,2025-09-19,Tarjeta Débito
V005,C033,P008,1,2025-09-16,Tarjeta Crédito
V006,C008,P003,2,2025-08-08,Nequi
V007,C039,P002,4,2025-09-04,Nequi
V008,C039,P008,5,2025-08-06,Efectivo
V009,C036,P001,1,2025-07-29,Daviplata
V010,C049,P005,3,2025-08-23,Tarjeta Crédito
V011,C019,P007,2,2025-08-29,Nequi
V012,C001,P005,5,2025-07-28,Tarjeta Débito
V013,C033,P002,3,2025-08-28,Daviplata
V014,C039,P004,2,2025-08-14,Efectivo
V015,C049,P003,5,2025-08-18,Daviplata
V016,C001,P010,3,2025-08-03,Nequi
V017,C002,P002,3,2025-08-28,Efectivo
V018,C016,P001,2,2025-09-17,Daviplata
V019,C006,P002,4,2025-09-02,Tarjeta Crédito
V020,C049,P009,2,2025-09-23,Tarjeta Débito
V021,C043,P008,5,2025-08-09,Tarjeta Débito
V022,C017,P009,5,2025-08-16,Nequi
V023,C014,P009,2,2025-08-09,Efectivo
V024,C026,P006,4,2025-08-11,Daviplata
V025,C029,P002,2,2025-09-03,Tarjeta Débito
V026,C005,P006,1,2025-07-27,Daviplata
V027,C036,P004,5,2025-08-11,Tarjeta Débito
V028,C001,P002,1,2025-08-26,Tarjeta Débito
V029,C005,P001,3,2025-09-02,Tarjeta Crédito
V030,C033,P004,3,2025-08-18,Nequi
V031,C014,P009,2,2025-08-19,Daviplata
V032,C037,P008,2,2025-08-09,Nequi
V033,C027,P004,1,2025-08-04,Tarjeta Crédito
V034,C043,P007,3,2025-08-31,Nequi
V035,C027,P008,1,2025-07-28,Tarjeta Crédito
V036,C004,P007,3,2025-09-08,Tarjeta Crédito
V037,C016,P004,2,2025-08-15,Daviplata
V038,C029,P003,4,2025-08-13,Tarjeta Débito
V039,C018,P008,2,2025-09-07,Tarjeta Crédito
V040,C029,P009,1,2025-08-27,Tarjeta Crédito
V041,C042,P009,1,2025-08-23,Tarjeta Crédito
V042,C049,P004,2,2025-08-16,Nequi
V043,C032,P008,2,2025-08-15,Nequi
V044,C004,P003,4,2025-07-27,Tarjeta Crédito
V045,C025,P005,4,2025-08-12,Efectivo
V046,C028,P009,4,2025-09-01,Tarjeta Débito
V047,C013,P005,2,2025-08-25,Tarjeta Crédito
V048,C038,P009,1,2025-08-21,Efectivo
V049,C004,P001,5,2025-07-31,Nequi
V050,C033,P009,2,2025-08-21,Tarjeta Crédito
V051,C033,P002,2,2025-08-28,Tarjeta Crédito
V052,C039,P002,2,2025-09-12,Nequi
V053,C008,P010,2,2025-09-01,Daviplata
V054,C039,P001,5,2025-09-15,Tarjeta Crédito
V055,C027,P010,5,2025-08-26,Daviplata
V056,C021,P005,2,2025-07-27,Efectivo
V057,C016,P005,4,2025-08-05,Tarjeta Débito
V058,C043,P005,4,2025-08-19,Efectivo
V059,C049,P002,1,2025-08-11,Nequi
V060,C040,P010,1,2025-09-19,Tarjeta Crédito
V061,C035,P004,5,2025-08-19,Efectivo
V062,C009,P006,1,2025-07-28,Tarjeta Débito
V063,C024,P005,2,2025-08-04,Nequi
V064,C035,P005,5,2025-09-20,Daviplata
V065,C001,P009,3,2025-09-05,Tarjeta Crédito
V066,C009,P005,1,2025-08-27,Tarjeta Crédito
V067,C048,P009,2,2025-08-24,Efectivo
V068,C019,P010,2,2025-09-05,Efectivo
V069,C014,P005,5,2025-09-21,Nequi
V070,C017,P001,1,2025-09-12,Nequi
V071,C018,P001,1,2025-08-05,Efectivo
V072,C050,P003,3,2025-08-31,Tarjeta Débito
V073,C048,P008,5,2025-09-18,Nequi
V074,C036,P001,1,2025-08-12,Tarjeta Crédito
V075,C045,P003,5,2025-08-18,Tarjeta Crédito
V076,C024,P010,5,2025-07-29,Tarjeta Débito
V077,C028,P003,1,2025-09-05,Efectivo
V078,C024,P001,3,2025-07-25,Tarjeta Débito
V079,C044,P004,1,2025-09-13,Efectivo
V080,C050,P009,4,2025-09-15,Daviplata
V081,C048,P003,2,2025-08-13,Tarjeta Débito
V082,C012,P007,1,2025-08-29,Tarjeta Débito
V083,C048,P006,4,2025-09-04,Tarjeta Débito
V084,C018,P003,1,2025-07-31,Nequi
V085,C003,P008,2,2025-08-26,Tarjeta Débito
V086,C030,P006,3,2025-09-23,Tarjeta Débito
V087,C015,P001,2,2025-08-24,Nequi
V088,C022,P005,1,2025-08-06,Efectivo
V089,C023,P009,4,2025-08-23,Daviplata
V090,C022,P001,1,2025-09-12,Efectivo
V091,C012,P010,3,2025-08-24,Tarjeta Crédito
V092,C007,P010,4,2025-09-02,Efectivo
V093,C047,P006,4,2025-08-25,Daviplata
V094,C033,P002,4,2025-09-02,Daviplata
V095,C013,P005,1,2025-08-22,Nequi
V096,C001,P009,5,2025-09-16,Tarjeta Débito
V097,C024,P007,1,2025-08-06,Efectivo
V098,C040,P006,1,2025-08-12,Efectivo
V099,C033,P005,4,2025-09-03,Efectivo
V100,C026,P005,5,2025-08-30,Tarjeta Débito
V101,C013,P007,4,2025-08-10,Tarjeta Débito
V102,C040,P010,3,2025-09-22,Nequi
V103,C036,P001,3,2025-09-18,Efectivo
V104,C014,P007,5,2025-08-23,Daviplata
V105,C042,P006,4,2025-09-02,Nequi
V106,C029,P004,5,2025-09-16,Nequi
V107,C048,P003,1,2025-07-25,Efectivo
V108,C033,P010,3,2025-08-23,Tarjeta Crédito
V109,C049,P004,3,2025-08-21,Tarjeta Débito
V110,C013,P003,1,2025-08-14,Tarjeta Crédito
V111,C016,P008,5,2025-09-04,Tarjeta Crédito
V112,C030,P007,5,2025-09-19,Tarjeta Débito
V113,C046,P007,4,2025-09-21,Nequi
V114,C016,P003,1,2025-08-25,Tarjeta Crédito
V115,C050,P007,2,2025-09-08,Tarjeta Débito
V116,C045,P009,4,2025-09-05,Tarjeta Crédito
V117,C036,P004,1,2025-09-05,Nequi
V118,C009,P008,5,2025-08-14,Daviplata
V119,C039,P006,4,2025-09-12,Daviplata
V120,C047,P009,4,2025-09-08,Daviplata
V121,C029,P003,4,2025-08-10,Nequi
V122,C017,P004,3,2025-08-02,Daviplata
V123,C032,P004,3,2025-08-21,Nequi
V124,C005,P005,2,2025-09-13,Efectivo
V125,C022,P006,5,2025-09-23,Tarjeta Crédito
V126,C009,P003,2,2025-08-26,Nequi
V127,C045,P003,2,2025-08-03,Tarjeta Crédito
V128,C027,P007,3,2025-08-16,Daviplata
V129,C030,P007,1,2025-08-24,Tarjeta Débito
V130,C027,P007,5,2025-08-15,Tarjeta Crédito
V131,C049,P010,4,2025-08-13,Nequi
V132,C001,P006,3,2025-08-08,Nequi
V133,C027,P009,5,2025-07-27,Daviplata
V134,C015,P008,2,2025-07-29,Efectivo
V135,C028,P008,1,2025-08-17,Nequi
V136,C022,P007,2,2025-09-09,Nequi
V137,C009,P010,5,2025-09-22,Tarjeta Crédito
V138,C026,P010,5,2025-08-01,Tarjeta Crédito
V139,C006,P007,2,2025-09-07,Nequi
V140,C012,P001,3,2025-09-03,Nequi
V141,C021,P004,4,2025-09-18,Efectivo
V142,C022,P007,3,2025-08-12,Nequi
V143,C017,P002,4,2025-08-31,Tarjeta Crédito
V144,C048,P009,1,2025-09-10,Efectivo
V145,C015,P002,1,2025-09-01,Tarjeta Crédito
V146,C016,P004,1,2025-08-17,Daviplata
V147,C010,P004,2,2025-08-08,Nequi
V148,C043,P002,5,2025-07-25,Tarjeta Débito
V149,C030,P005,3,2025-08-04,Tarjeta Débito
V150,C039,P010,1,2025-09-04,Tarjeta Débito
V151,C020,P002,5,2025-08-15,Tarjeta Crédito
V152,C020,P010,4,2025-08-11,Nequi
V153,C046,P004,1,2025-09-13,Daviplata
V154,C045,P004,1,2025-09-08,Efectivo
V155,C044,P010,1,2025-07-29,Daviplata
V156,C003,P006,5,2025-09-17,Nequi
V157,C043,P006,1,2025-08-18,Daviplata
V158,C042,P006,1,2025-08-05,Nequi
V159,C032,P002,4,2025-09-07,Efectivo
V160,C041,P008,2,2025-08-06,Nequi
V161,C012,P009,3,2025-09-08,Daviplata
V162,C035,P008,4,2025-09-14,Nequi
V163,C047,P010,3,2025-09-17,Efectivo
V164,C016,P002,3,2025-09-20,Nequi
V165,C016,P008,5,2025-08-24,Daviplata
V166,C043,P007,3,2025-09-05,Tarjeta Crédito
V167,C032,P006,2,2025-09-22,Nequi
V168,C014,P006,3,2025-09-12,Efectivo
V169,C018,P010,3,2025-09-04,Daviplata
V170,C001,P009,2,2025-09-16,Tarjeta Crédito
V171,C016,P007,4,2025-09-06,Daviplata
V172,C049,P004,4,2025-08-09,Nequi
V173,C029,P001,1,2025-09-09,Efectivo
V174,C015,P007,2,2025-09-06,Efectivo
V175,C043,P010,3,2025-08-19,Nequi
V176,C036,P009,3,2025-08-18,Nequi
V177,C048,P009,3,2025-08-20,Efectivo
V178,C045,P008,3,2025-09-13,Efectivo
V179,C017,P004,1,2025-09-10,Tarjeta Débito
V180,C021,P002,5,2025-09-23,Tarjeta Débito
V181,C013,P004,4,2025-08-17,Efectivo
V182,C047,P010,5,2025-08-20,Daviplata
V183,C019,P002,2,2025-09-05,Efectivo
V184,C015,P006,2,2025-08-01,Efectivo
V185,C001,P009,2,2025-08-21,Efectivo
V186,C003,P001,5,2025-08-16,Efectivo
V187,C045,P003,4,2025-08-20,Tarjeta Crédito
V188,C001,P010,3,2025-08-26,Nequi
V189,C031,P008,3,2025-08-25,Tarjeta Débito
V190,C004,P005,4,2025-09-15,Tarjeta Crédito
V191,C005,P007,4,2025-08-01,Tarjeta Crédito
V192,C037,P001,2,2025-08-07,Tarjeta Débito
V193,C037,P005,1,2025-08-08,Tarjeta Débito
V194,C008,P009,4,2025-08-16,Daviplata
V195,C039,P010,2,2025-08-31,Daviplata
V196,C025,P008,4,2025-08-08,Efectivo
V197,C038,P007,3,2025-08-14,Daviplata
V198,C040,P001,5,2025-07-31,Tarjeta Crédito
V199,C049,P004,2,2025-09-03,Efectivo
V200,C043,P002,2,2025-09-02,Tarjeta Débito
V201,C012,P009,1,2025-08-26,Tarjeta Débito
V202,C001,P007,4,2025-09-15,Daviplata
V203,C031,P005,1,2025-09-08,Tarjeta Débito
V204,C019,P005,4,2025-09-03,Tarjeta Crédito
V205,C044,P004,3,2025-07-31,Daviplata
V206,C043,P004,4,2025-08-14,Tarjeta Crédito
V207,C035,P004,2,2025-09-03,Efectivo
V208,C010,P002,1,2025-08-31,Tarjeta Débito
V209,C020,P010,5,2025-09-19,Efectivo
V210,C029,P002,4,2025-07-26,Efectivo
V211,C045,P007,3,2025-09-18,Daviplata
V212,C035,P008,4,2025-08-30,Tarjeta Crédito
V213,C039,P001,4,2025-09-09,Efectivo
V214,C039,P005,1,2025-07-25,Tarjeta Crédito
V215,C015,P010,5,2025-08-28,Tarjeta Crédito
V216,C049,P005,5,2025-08-22,Tarjeta Crédito
V217,C049,P003,4,2025-08-31,Daviplata
V218,C042,P008,3,2025-09-03,Tarjeta Débito
V219,C038,P007,4,2025-09-15,Tarjeta Crédito
V220,C031,P006,4,2025-09-16,Efectivo
V221,C021,P002,2,2025-09-21,Efectivo
V222,C027,P008,3,2025-08-15,Nequi
V223,C049,P009,1,2025-09-10,Nequi
V224,C006,P006,3,2025-08-15,Efectivo
V225,C008,P007,5,2025-08-20,Tarjeta Crédito
V226,C043,P009,4,2025-09-05,Nequi
V227,C004,P004,5,2025-09-10,Efectivo
V228,C040,P008,4,2025-07-27,Tarjeta Crédito
V229,C014,P005,5,2025-08-31,Tarjeta Débito
V230,C019,P008,4,2025-08-26,Tarjeta Crédito
V231,C002,P010,2,2025-09-02,Tarjeta Débito
V232,C020,P009,1,2025-08-10,Daviplata
V233,C027,P002,2,2025-09-08,Tarjeta Crédito
V234,C030,P002,2,2025-08-06,Nequi
V235,C046,P005,5,2025-09-23,Efectivo
V236,C027,P008,4,2025-09-14,Tarjeta Débito
V237,C030,P009,2,2025-07-27,Nequi
V238,C013,P010,5,2025-09-01,Tarjeta Débito
V239,C005,P005,4,2025-09-20,Efectivo
V240,C033,P005,1,2025-09-17,Efectivo
V241,C047,P005,5,2025-07-27,Daviplata
V242,C043,P008,2,2025-08-02,Nequi
V243,C035,P008,3,2025-09-04,Efectivo
V244,C036,P009,4,2025-08-07,Nequi
V245,C021,P004,2,2025-09-07,Daviplata
V246,C025,P004,4,2025-08-11,Tarjeta Crédito
V247,C021,P008,4,2025-07-29,Nequi
V248,C043,P003,4,2025-08-19,Tarjeta Crédito
V249,C009,P009,5,2025-08-30,Efectivo
V250,C007,P008,1,2025-08-25,Daviplata
V251,C030,P001,2,2025-08-14,Nequi
V252,C042,P003,1,2025-09-07,Nequi
V253,C017,P006,5,2025-08-25,Nequi
V254,C042,P002,3,2025-08-26,Daviplata
V255,C025,P006,4,2025-08-30,Daviplata
V256,C003,P010,1,2025-08-21,Tarjeta Débito
V257,C041,P005,2,2025-09-03,Tarjeta Crédito
V258,C028,P002,1,2025-08-18,Nequi
V259,C011,P005,1,2025-08-01,Tarjeta Crédito
V260,C021,P001,3,2025-09-08,Efectivo
V261,C024,P007,2,2025-07-26,Tarjeta Débito
V262,C034,P007,5,2025-09-15,Tarjeta Débito
V263,C011,P003,1,2025-07-30,Daviplata
V264,C025,P010,2,2025-08-27,Nequi
V265,C038,P003,2,2025-08-15,Nequi
V266,C041,P005,4,2025-07-31,Efectivo
V267,C043,P001,4,2025-07-28,Efectivo
V268,C044,P009,2,2025-07-28,Tarjeta Crédito
V269,C029,P006,5,2025-08-18,Efectivo
V270,C041,P007,3,2025-08-13,Nequi
V271,C020,P004,4,2025-07-26,Nequi
V272,C007,P004,4,2025-09-23,Daviplata
V273,C023,P010,3,2025-08-08,Efectivo
V274,C002,P007,3,2025-08-17,Tarjeta Crédito
V275,C037,P001,5,2025-08-06,Nequi
V276,C019,P004,5,2025-09-08,Efectivo
V277,C015,P004,5,2025-08-05,Efectivo
V278,C044,P003,1,2025-09-17,Tarjeta Crédito
V279,C020,P008,1,2025-08-15,Daviplata
V280,C024,P003,1,2025-09-08,Efectivo
V281,C021,P007,2,2025-08-18,Tarjeta Débito
V282,C009,P009,3,2025-08-29,Daviplata
V283,C033,P005,2,2025-08-10,Efectivo
V284,C031,P005,3,2025-09-21,Tarjeta Crédito
V285,C030,P002,2,2025-09-21,Tarjeta Débito
V286,C044,P007,5,2025-08-05,Efectivo
V287,C006,P007,1,2025-08-09,Efectivo
V288,C035,P002,4,2025-08-24,Efectivo
V289,C044,P005,5,2025-08-04,Nequi
V290,C041,P006,1,2025-09-19,Tarjeta Débito
V291,C031,P001,5,2025-07-27,Daviplata
V292,C021,P010,2,2025-08-24,Tarjeta Crédito
V293,C041,P008,3,2025-09-18,Nequi
V294,C008,P003,1,2025-08-30,Tarjeta Crédito
V295,C020,P008,1,2025-09-01,Tarjeta Crédito
V296,C016,P009,2,2025-08-13,Nequi
V297,C030,P006,5,2025-08-01,Nequi
V298,C038,P003,4,2025-09-20,Tarjeta Crédito
V299,C032,P010,4,2025-09-23,Efectivo
V300,C003,P006,2,2025-08-17,Nequi
